case_id,branch,point_index,s,theta_rad,theta_deg,reference_x,reference_y,reference_z,source_x,source_y,source_z,in_plane_residual,out_of_plane_residual,euclidean_residual
193.label,LAD,91,0.38108169341675885,2.802686789130735,160.58212431426324,-65.73568069212374,184.25653037916265,118.21059979936079,-68.5947265625,184.7978515625,120.45000076293945,1.084553991145412,3.28380496180585,3.6717963707322254
193.label,LAD,92,0.38672571160802705,2.8063684989157074,160.79307074633417,-65.94206295958278,184.74240240667092,117.82832454774105,-68.9404296875,185.1435546875,119.95000076293945,0.958435369618406,3.4007356117304552,3.694947381172564
193.label,LAD,93,0.3895158633423732,2.8078062050607207,160.87544524062346,-66.0224308367709,184.93064642978482,117.6789654665461,-68.9404296875,185.4892578125,119.95000076293945,1.1103517779119183,3.346098428675042,3.739567526762926
193.label,LAD,94,0.3951598815336414,2.8115274450014303,161.08865658378164,-66.2298617609854,185.4139947729889,117.29216905445148,-69.2861328125,185.8349609375,119.45000076293945,0.9870220270029484,3.4630290785996474,3.7648695773088177
193.label,LAD,95,0.39795003326798756,2.812966989819783,161.17113642629317,-66.30987799275535,185.59947064382038,117.14245909003843,-69.2861328125,186.1806640625,119.45000076293945,1.1415075196373505,3.4083918955442343,3.8105940631540167
193.label,LAD,96,0.4028561513508196,2.8161008542147163,161.35069362968918,-66.48363199619868,186.00034194551176,116.8163917055044,-69.2861328125,186.5263671875,118.95000076293945,1.050420908201636,3.2007664658626176,3.561320119077648
193.label,LAD,97,0.4077622694336516,2.819259401975067,161.5316650857478,-66.65814302768813,186.40033692549957,116.48754888092992,-69.2861328125,186.8720703125,118.45000076293945,0.9604895938731608,2.9931410361810014,3.3136203896477348
193.label,LAD,98,0.4105524211679978,2.8207024501947013,161.6143456583667,-66.73766723619315,186.5817341726634,116.33724185526387,-69.2861328125,187.2177734375,118.45000076293945,1.118723718300398,2.938503853125588,3.3709009095488742
193.label,LAD,99,0.4154585392508298,2.8238888824160124,161.7969147763523,-66.91281071865808,186.97928341866952,116.00519517986513,-69.2861328125,187.5634765625,117.95000076293945,1.0313362562385238,2.7308784234439716,3.1234929400230453
193.label,LAD,100,0.4203646573336618,2.8271007277528164,161.98093995859995,-67.08871433553016,187.37582243253166,115.67029436418622,-69.2861328125,187.9091796875,117.45000076293945,0.9452185232178256,2.523252993762355,2.8775810657771284
193.label,LAD,101,0.42600867552493,2.8309889232599788,162.2037171510821,-67.30080180755638,187.85024239077293,115.2645984546499,-69.6318359375,188.2548828125,116.95000076293945,0.8321834554295562,2.64018364368696,2.90482958650679
193.label,LAD,102,0.430914793607762,2.8321487377475765,162.27016962623955,-67.36388324637501,187.9905643429967,115.1435261547243,-69.2861328125,188.2548828125,116.45000076293945,0.6131152002684137,2.162639317454535,2.3391843770210214
193.label,LAD,103,0.43582091169059406,2.834638709031499,162.41283447191708,-67.49902718869893,188.28996366066502,114.88351268294636,-69.6318359375,188.2548828125,115.95000076293945,0.33719274651029846,2.3342071504345534,2.3848481397434322
193.label,LAD,104,0.44146492988186226,2.837290951414925,162.5647967667331,-67.64255187223166,188.6060911526104,114.60642518108291,-69.2861328125,188.6005859375,115.45000076293945,0.2818560252579592,1.802025641146715,1.84743291540217
193.label,LAD,105,0.44637104796469423,2.8406318830778314,162.75621805065927,-67.82271681984493,189.00021518017923,114.25720189058154,-69.2861328125,188.9462890625,114.95000076293945,0.19964906965467805,1.5944002114650986,1.6200199601446208
193.label,LAD,106,0.45127716604752627,2.844001078794406,162.94925874557256,-68.00369521148458,189.39305119479442,113.90481740710624,-69.2861328125,189.2919921875,114.45000076293945,0.11892916561377226,1.386774781783482,1.39717000215832
193.label,LAD,107,0.4561832841303583,2.847398994309104,163.1439449637068,-68.18549133890107,189.78453005279277,113.54922284737204,-69.2861328125,189.6376953125,113.95000076293945,0.039754684430003594,1.1791493521018652,1.180506260876844
193.label,LAD,108,0.4602187578252318,2.849352801484036,163.25588986881277,-68.28969393853795,190.00748941747986,113.34466316534754,-69.2861328125,189.6376953125,113.45000076293945,-0.20858456566700764,1.0261611054756619,1.0680515526354744
193.label,LAD,109,0.4658627760165,2.852110825603462,163.41391301065116,-68.43637625346636,190.31955856335657,113.05579082640806,-68.9404296875,189.9833984375,112.95000076293945,-0.25908832315044067,0.4939795961878236,0.6150325455662446
193.label,LAD,110,0.47076889409933204,2.855589406284943,163.61322100239576,-68.62069171418625,190.70870818930425,112.69126306426645,-68.9404296875,190.3291015625,112.45000076293945,-0.33530466926163194,0.28635416650620693,0.55185239034916
193.label,LAD,111,0.4748043677942056,2.8576170783663613,163.72939805489753,-68.7277742793608,190.93325238254621,112.4786853866781,-68.9404296875,190.3291015625,111.95000076293945,-0.5841234013902171,0.13336591988000354,0.8304986257369915
193.label,LAD,112,0.4797104858770376,2.86115620529983,163.93217509134635,-68.9140491225092,191.32112724583826,112.10748718842451,-68.9404296875,190.6748046875,111.45000076293945,-0.6586106922385854,-0.07425950980161294,0.9223433109874348
193.label,LAD,113,0.48535450406830577,2.865451583005549,164.17828210529865,-69.13905117823296,191.78496445904116,111.6566990879154,-69.2861328125,191.0205078125,110.95000076293945,-0.7574815804430886,0.042671140122992356,1.0514035828850077
193.label,LAD,114,0.4902606221511378,2.8690622007135222,164.3851552614007,-69.32726786306061,192.1689820589943,111.27755033057907,-69.2861328125,191.3662109375,110.45000076293945,-0.8278473128196108,-0.16495428955862423,1.1536775341447656
193.label,LAD,115,0.495904640342406,2.8719666106390744,164.55156569211076,-69.47806188677055,192.47399039998328,110.97241489015616,-68.9404296875,191.7119140625,109.95000076293945,-0.870629142319579,-0.6971357988464626,1.383885607041533
193.label,LAD,116,0.49985051076619713,2.8741910115335667,164.67901447531028,-69.59318249707857,192.70523497503152,110.7386350060852,-69.2861328125,192.0576171875,109.95000076293945,-0.7137325528951741,-0.42721690229565384,1.0656604886121506
193.label,LAD,117,0.5047566288490292,2.877867991190158,164.88968989098845,-69.78277754019591,193.08300967092967,110.35203236906216,-69.2861328125,192.4033203125,109.45000076293945,-0.7778482834991024,-0.6348423319772706,1.23381304416633
193.label,LAD,118,0.5075467805833753,2.879347657364661,164.97446851787572,-69.85882593435296,193.23345599454007,110.19640306692199,-69.2861328125,192.7490234375,109.45000076293945,-0.5918087019041521,-0.6894795150326837,1.0581912461972585
193.label,LAD,119,0.5124528986662074,2.8830575548615394,165.187029986873,-70.04887327237286,193.60668519867872,109.80606476133146,-69.2861328125,193.0947265625,108.95000076293945,-0.6514740275894696,-0.8971049447143001,1.2556752062647158
193.label,LAD,120,0.5152430504005535,2.8845306466743286,165.2714319305811,-70.12408713324218,193.75330528321723,109.65101968742727,-69.2861328125,193.4404296875,108.95000076293945,-0.4617379992385937,-0.9517421277697135,1.1364357062922463
193.label,LAD,121,0.5201491684833855,2.8882728206025985,165.48584270287486,-70.31452054321772,194.1217347814926,109.25701759577066,-69.2861328125,193.7861328125,108.45000076293945,-0.5167053083825164,-1.15936755745133,1.3496244569343623
193.label,LAD,122,0.5250552865662175,2.892048459501861,165.702170876768,-70.5057292186655,194.4875829566653,108.85930341893256,-69.2861328125,194.1318359375,107.95000076293945,-0.5690399334764558,-1.3669929871329465,1.562306837907617
193.label,LAD,123,0.5299614046490494,2.8958578753460227,165.92043432704875,-70.69770130224035,194.85071707589077,108.45784497813781,-69.2861328125,194.4775390625,107.45000076293945,-0.6186209001857608,-1.574618416814563,1.7741300383610346
193.label,LAD,124,0.5339072750728406,2.898098361641114,166.04880473581437,-70.81016315807904,195.06148169977217,108.22164441810422,-69.6318359375,194.8232421875,107.45000076293945,-0.44198758361985424,-1.3046995202637544,1.4285121751393084
193.label,LAD,125,0.5395512932641088,2.9011594433033405,166.22419179580484,-70.96328049624206,195.3460730956707,107.89883434455156,-69.2861328125,195.1689453125,106.95000076293945,-0.46463176768479186,-1.8368810295515927,1.9350668645416869
193.label,LAD,126,0.5434971636878999,2.9033970071945863,166.3523947631641,-71.07481366593706,195.55163983719558,107.66279840517504,-69.6318359375,195.5146484375,106.95000076293945,-0.28293065632748166,-1.5669621330007841,1.6098551385740947
193.label,LAD,127,0.549141181879168,2.9064806375566072,166.5290737684863,-71.22797705480063,195.83152658486665,107.33741693439637,-69.2861328125,195.8603515625,106.45000076293945,-0.30097637264636434,-2.0991436422886225,2.1352042998399328
193.label,LAD,128,0.5530870523029593,2.9087137826217115,166.65702355575726,-71.33850359022817,196.03175082438037,107.1017100835859,-69.6318359375,196.2060546875,106.45000076293945,-0.11405589876080845,-1.829224745737814,1.8351624865892848
193.label,LAD,129,0.5587310704942274,2.911818835008354,166.83492995267886,-71.49163366761495,196.30670304113232,106.77388198117968,-69.2861328125,196.5517578125,105.95000076293945,-0.12727399560175362,-2.3614062550256523,2.3670796616615677
193.label,LAD,130,0.5636371885770594,2.915750652280917,167.06020648821337,-71.68461608298843,196.64910703635172,106.35861577031226,-69.2861328125,196.8974609375,105.45000076293945,-0.15650340485283284,-2.5690316847072685,2.5768164254854296
193.label,LAD,131,0.5675830590008505,2.9179796410718715,167.18791813851703,-71.79356181635723,196.84035964928404,106.12312517169764,-69.6318359375,197.2431640625,105.45000076293945,0.039146285508273294,-2.29911278815646,2.299653591368351
193.label,LAD,132,0.5724891770836825,2.9219454035856662,167.41513959310868,-71.98657396103843,197.17551189798363,105.70402198573225,-69.6318359375,197.5888671875,104.95000076293945,0.017038974153023155,-2.506738217838077,2.5068310192932417
193.label,LAD,133,0.5752793288180287,2.923349448401716,167.49558543531555,-72.05465572247891,197.2925977017837,105.55560497018413,-69.6318359375,197.9345703125,104.95000076293945,0.23532858034890458,-2.56137540089349,2.5785540520275347
193.label,LAD,134,0.5801854469008606,2.927339522309317,167.72419983016636,-72.2474107289787,197.62084660960633,105.13372496831266,-69.6318359375,198.2802734375,104.45000076293945,0.21999039503337847,-2.769000830575106,2.7827242084292174
193.label,LAD,135,0.5829755986352068,2.9287264801384003,167.80366666013546,-72.31416196638469,197.73338995104223,104.98704407937852,-69.6318359375,198.6259765625,104.45000076293945,0.4427585419650799,-2.8236380136305197,2.8774987937300414
193.label,LAD,136,0.5878817167180387,2.93273872536348,168.03355137790405,-72.50653239093751,198.0544352283485,104.56262318871045,-69.6318359375,198.9716796875,103.95000076293945,0.43449462842763226,-3.031263443312136,3.079045847954827
193.label,LAD,137,0.5935257349093068,2.9376180600646573,168.31311666311322,-72.73901031611435,198.43579467848912,104.0462944738853,-69.9775390625,199.3173828125,103.45000076293945,0.4172761636953966,-2.9143327933875307,2.9594741614484055
193.label,LAD,138,0.596315886643653,2.9389746139811597,168.39084147721076,-72.8033573908791,198.54005125842627,103.90270991216853,-69.9775390625,199.6630859375,103.45000076293945,0.6481455289427157,-2.968969976442944,3.074313206100054
193.label,LAD,139,0.6019599048349211,2.94388624893867,168.672257430785,-73.03529155104113,198.91108718802482,103.38271720866278,-70.3232421875,200.0087890625,102.95000076293945,0.6411042880953619,-2.852039326518338,2.9576011695138305
193.label,LAD,140,0.6047500565692673,2.945218991469523,168.74861795298048,-73.09794240228507,199.01002317733398,103.24158892287096,-70.3232421875,200.3544921875,102.95000076293945,0.8772391112854212,-2.9066765095737517,3.0970279069193682
193.label,LAD,141,0.6075402083036134,2.9465409428377445,168.82436018710112,-73.15996638949234,199.10742301238605,103.10159057420225,-70.3232421875,200.7001953125,102.95000076293945,1.1149776730662015,-2.9613136926291648,3.256824721881429
193.label,LAD,142,0.6124463263864455,2.9506176264075297,169.05793695006014,-73.35048720262388,199.40317658780162,102.66978088924598,-70.3232421875,201.0458984375,102.45000076293945,1.1316709389238415,-3.1689391223107815,3.4512390182350683
193.label,LAD,143,0.6180903445777136,2.955573519560648,169.3418887114516,-73.5805659127926,199.75332907649658,102.14469431225675,-70.6689453125,201.3916015625,101.95000076293945,1.1452581783323321,-3.0520084723861762,3.346547001999192
193.label,LAD,144,0.6229964626605455,2.959705282147802,169.57862126964557,-73.77109585424621,200.03737524615076,101.70680937329915,-70.6689453125,201.7373046875,101.45000076293945,1.1736259356726078,-3.2596339020677925,3.546695469246992
193.label,LAD,145,0.6286404808518137,2.964727676470072,169.8663832673621,-74.00111349983845,200.37299549857818,101.17440380111415,-71.0146484375,202.0830078125,100.95000076293945,1.2017062305748043,-3.1427032521431872,3.4486914048482977
193.label,LAD,146,0.6335465989346456,2.9689094937037166,170.10598374554502,-74.19130535459324,200.64435634820106,100.73100384571384,-71.0146484375,202.4287109375,100.45000076293945,1.2427171275528086,-3.3503286818248044,3.654317063665554
193.label,LAD,147,0.6391906171259137,2.972232333106273,170.29636841931128,-74.34156712441317,200.8547341664168,100.37862186259153,-70.6689453125,202.7744140625,99.95000076293945,1.293388863089366,-3.8825101911126425,4.166177855520981
193.label,LAD,148,0.6440967352087458,2.976129624197352,170.51966675036402,-74.51682965358435,201.09556194991927,99.9652583211736,-71.0146484375,202.7744140625,99.45000076293945,1.0814899269579807,-3.710942358132624,3.9178192961810088
193.label,LAD,149,0.6497407534000139,2.9812825237342873,170.81490614608535,-74.74693471917779,201.40416102568045,99.4186272250704,-71.3603515625,203.1201171875,98.95000076293945,1.1365331455493124,-3.5940117082080185,3.8253185210371075
193.label,LAD,150,0.6546468714828458,2.985562095721196,171.06010755905763,-74.93663241433224,201.6519546618147,98.96457029002114,-71.3603515625,203.4658203125,98.45000076293945,1.2010525366305607,-3.801637137889635,4.042854824022129
193.label,LAD,151,0.6595529895656778,2.989621148678977,171.2926741623586,-75.11537090837366,201.8798457086048,98.53385919795946,-71.7060546875,203.4658203125,97.95000076293945,1.0021657389426668,-3.630069304909617,3.805212636667871
193.label,LAD,152,0.6651970077569459,2.9948709681049475,171.59346665867247,-75.3448292725469,202.16428409204764,97.9767326162821,-72.0517578125,203.8115234375,97.45000076293945,1.0812964073509077,-3.513138654985011,3.7195649675072966
193.label,LAD,153,0.6679871594912921,2.9959801999257314,171.657020960505,-75.39306335245148,202.22289461751916,97.85900998897286,-72.0517578125,204.1572265625,97.45000076293945,1.3573041036798459,-3.5677758380404243,3.8824285352938874
193.label,LAD,154,0.6736311776825602,3.0012170153576414,171.95706838284244,-75.61961062988576,202.49258630511554,97.30319837122579,-72.3974609375,204.5029296875,96.95000076293945,1.4512124907779613,-3.450845188115819,3.8142466760472913
193.label,LAD,155,0.6764213294169064,3.002132120549429,172.00950004814237,-75.65899978715319,202.53852468600314,97.20606909139826,-72.7431640625,204.5029296875,96.95000076293945,1.4565734142056945,-3.126289108509597,3.5251320502797285
